2022-05-01 14:16:16.499 UTC,"postgres","c18395341_stockbroker_db",4848,"[local]",626e9630.12f0,19,"idle",2022-05-01 14:16:16 UTC,10/686,0,LOG,00000,"statement: CREATE TABLE Internal_schema.positions(
	company_ID VARCHAR ( 50 ) references Public_info.companies(internal_ID),
	Portfolio_ID VARCHAR ( 50 ) references Public_info.Portfolio(Portfolio_ID),
	current_stock NUMERIC (20,3) NOT NULL);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:16:16.503 UTC,"postgres","c18395341_stockbroker_db",4848,"[local]",626e9630.12f0,20,"idle",2022-05-01 14:16:16 UTC,10/687,0,LOG,00000,"statement: CREATE index ix_annual_revenue_btree on Public_info.companies using btree (annual_revenue);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:16:16.515 UTC,"postgres","c18395341_stockbroker_db",4848,"[local]",626e9630.12f0,21,"idle",2022-05-01 14:16:16 UTC,10/688,0,LOG,00000,"statement: CREATE index ix_company_name_btree on Public_info.companies using btree (company_name);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:16:16.526 UTC,"postgres","c18395341_stockbroker_db",4848,"[local]",626e9630.12f0,22,"idle",2022-05-01 14:16:16 UTC,10/689,0,LOG,00000,"statement: CREATE index ix_staff_id_hash on Internal_schema.traders using hash (staff_ID);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:16:16.527 UTC,"postgres","c18395341_stockbroker_db",4848,"[local]",626e9630.12f0,23,"idle",2022-05-01 14:16:16 UTC,10/690,0,LOG,00000,"statement: CREATE index ix_date_joined_btree on Internal_schema.traders using btree (date_joined);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:16:16.541 UTC,"postgres","c18395341_stockbroker_db",4848,"[local]",626e9630.12f0,24,"idle",2022-05-01 14:16:16 UTC,10/691,0,LOG,00000,"statement: CREATE index ix_Portfolio_ID on Public_info.Portfolio using hash (Portfolio_ID);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:16:16.543 UTC,"postgres","c18395341_stockbroker_db",4848,"[local]",626e9630.12f0,25,"idle",2022-05-01 14:16:16 UTC,10/692,0,LOG,00000,"statement: CREATE index ix_record_value on Public_info.prices using btree (record_value);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:16:16.544 UTC,"postgres","c18395341_stockbroker_db",4848,"[local]",626e9630.12f0,26,"idle",2022-05-01 14:16:16 UTC,10/693,0,LOG,00000,"statement: CREATE index ix_current_stock on Internal_schema.positions using btree (current_stock);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:16:16.556 UTC,"postgres","c18395341_stockbroker_db",4848,"[local]",626e9630.12f0,27,"idle",2022-05-01 14:16:16 UTC,10/694,0,LOG,00000,"statement: CREATE TABLE Public_info.prices1 PARTITION OF Public_info.prices
	FOR VALUES FROM ('2022-01-01') TO ('2022-04-01');",,,,,,,,,"psql","client backend",,0
2022-05-01 14:16:16.567 UTC,"postgres","c18395341_stockbroker_db",4848,"[local]",626e9630.12f0,28,"idle",2022-05-01 14:16:16 UTC,10/695,0,LOG,00000,"statement: CREATE TABLE Public_info.prices2 PARTITION OF Public_info.prices
	FOR VALUES FROM ('2022-04-01') TO ('2022-07-01');",,,,,,,,,"psql","client backend",,0
2022-05-01 14:16:16.579 UTC,"postgres","c18395341_stockbroker_db",4848,"[local]",626e9630.12f0,29,"idle",2022-05-01 14:16:16 UTC,10/696,0,LOG,00000,"statement: CREATE TABLE Public_info.prices3 PARTITION OF Public_info.prices
	FOR VALUES FROM ('2022-07-01') TO ('2022-10-01');",,,,,,,,,"psql","client backend",,0
2022-05-01 14:16:16.592 UTC,"postgres","c18395341_stockbroker_db",4848,"[local]",626e9630.12f0,30,"idle",2022-05-01 14:16:16 UTC,10/697,0,LOG,00000,"statement: CREATE TABLE Public_info.prices4 PARTITION OF Public_info.prices
	FOR VALUES FROM ('2022-10-01') TO ('2023-01-01');",,,,,,,,,"psql","client backend",,0
2022-05-01 14:23:09.268 UTC,"postgres","c18395341_stockbroker_db",4866,"[local]",626e9695.1302,1,"idle",2022-05-01 14:17:57 UTC,10/718,0,LOG,00000,"statement: INSERT INTO Public_info.prices (record_date, record_value) VALUES ('2022-04-21', 100);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:23:36.885 UTC,"postgres","c18395341_stockbroker_db",4866,"[local]",626e9695.1302,2,"idle",2022-05-01 14:17:57 UTC,10/719,0,LOG,00000,"statement: INSERT INTO Public_info.prices (record_date, record_value) VALUES ('2022-11-6', 150);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:23:59.732 UTC,"postgres","c18395341_stockbroker_db",4866,"[local]",626e9695.1302,3,"idle",2022-05-01 14:17:57 UTC,10/720,0,LOG,00000,"statement: INSERT INTO Public_info.prices (record_date, record_value) VALUES ('2022-01-20', 300);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:24:22.310 UTC,"postgres","c18395341_stockbroker_db",4866,"[local]",626e9695.1302,4,"idle",2022-05-01 14:17:57 UTC,10/721,0,LOG,00000,"statement: INSERT INTO Public_info.prices (record_date, record_value) VALUES ('2022-08-02', 350);",,,,,,,,,"psql","client backend",,0
2022-05-01 14:25:19.546 UTC,"postgres","c18395341_stockbroker_db",4866,"[local]",626e9695.1302,5,"idle",2022-05-01 14:17:57 UTC,10/722,0,LOG,00000,"statement: SELECT * FROM prices1;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:25:19.546 UTC,"postgres","c18395341_stockbroker_db",4866,"[local]",626e9695.1302,6,"SELECT",2022-05-01 14:17:57 UTC,10/722,0,ERROR,42P01,"relation ""prices1"" does not exist",,,,,,"SELECT * FROM prices1;",15,,"psql","client backend",,0
2022-05-01 14:25:46.964 UTC,"postgres","c18395341_stockbroker_db",4866,"[local]",626e9695.1302,7,"idle",2022-05-01 14:17:57 UTC,10/723,0,LOG,00000,"statement: SELECT * FROM Public_info.prices1;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:27:05.234 UTC,"postgres","c18395341_stockbroker_db",4866,"[local]",626e9695.1302,8,"idle",2022-05-01 14:17:57 UTC,10/724,0,LOG,00000,"statement: SELECT * FROM Public_info.prices2;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:27:08.822 UTC,"postgres","c18395341_stockbroker_db",4866,"[local]",626e9695.1302,9,"idle",2022-05-01 14:17:57 UTC,10/725,0,LOG,00000,"statement: SELECT * FROM Public_info.prices3;",,,,,,,,,"psql","client backend",,0
2022-05-01 14:27:11.881 UTC,"postgres","c18395341_stockbroker_db",4866,"[local]",626e9695.1302,10,"idle",2022-05-01 14:17:57 UTC,10/726,0,LOG,00000,"statement: SELECT * FROM Public_info.prices4;",,,,,,,,,"psql","client backend",,0
2022-05-02 14:02:29.202 UTC,"postgres","c18395341_stockbroker_db",5905,"[local]",626fe475.1711,1,"idle",2022-05-02 14:02:29 UTC,11/150,0,LOG,00000,"statement: SELECT pg_catalog.set_config('search_path', '', false);",,,,,,,,,"pg_dump","client backend",,0
